User_ID,Age,Sex,Housing_Type,Followers,Posts,avg_sentiment_last_month,positive_post_ratio,negative_post_ratio,neutral_post_ratio,sentiment_volatility,Total_Interactions
884,43,male,own,6138,347,0.6098135536828773,0.6736454174749077,0.5855876838726125,-0.2592331013475202,0.2968945375697917,1.0
885,53,female,own,9965,375,-0.963986888799091,0.17925325573928075,0.5443448876343211,0.27640185662639816,0.3935984562828384,1.0
886,34,male,own,2319,104,0.9256207141480519,0.6939495905101568,0.23374079203674425,0.07230961745309894,0.7805730106961024,1.0
887,23,male,own,7141,175,0.4533419841406465,0.22959816075396866,0.6377741418455916,0.13262769740043978,0.45437962740886606,1.0
888,34,male,own,2160,41,-0.39049780922773336,0.11755130015021997,0.8200675020556494,0.06238119779413065,0.647390239089802,1.0
889,40,male,rent,5387,20,0.6587893297176939,0.16528449014295743,0.041578959846593766,0.7931365500104488,0.5001161509624856,1.0
890,43,male,own,1719,310,-0.4369576031701401,0.001992135219070268,0.4981299435480424,0.4998779212328873,0.7681329433808036,1.0
891,46,male,own,8612,226,0.7455076791322559,0.7187396178535302,0.6893104121026903,-0.4080500299562204,0.3054981271317498,1.0
892,38,male,own,1442,298,-0.774839219176126,0.7324010490583791,0.2523119270696871,0.015287023871933814,0.1526121885131893,1.0
893,34,male,own,2932,111,0.4073719549215915,0.5149333499132595,0.3077709052931491,0.17729574479359145,0.36993645772575967,1.0
894,29,male,own,2924,434,0.08139695328982066,0.1613628010553837,0.6136379029893838,0.2249992959552325,0.5268777983815872,1.0
895,31,male,own,2094,401,-0.8069310596091184,0.08355433751068975,0.8979352934437369,0.01851036904557335,0.2512180469734107,1.0
896,28,female,rent,3590,276,-0.516212343482322,0.01912896643728701,0.8099244203028994,0.17094661325981364,0.4193175606907499,1.0
897,35,female,own,9410,223,-0.9751919274453704,0.1657481769652207,0.5831302190995835,0.2511216039351958,0.4599847164642117,1.0
898,33,female,rent,8084,188,-0.06246406907098834,0.8908555349831467,0.7302217177572492,-0.6210772527403958,0.15165265931944621,1.0
899,42,male,own,1704,97,-0.39746947847999925,0.24153684170168177,0.3648224702077987,0.39364068809051955,0.6249765233657841,1.0
900,43,male,rent,335,50,0.19671496859551763,0.35427132721721566,0.6409655280987577,0.00476314468402661,0.8959090851741588,1.0
901,44,male,own,2008,410,-0.40552438458276563,0.10534548448133318,0.46618159112755697,0.42847292439110984,0.2365686216577472,1.0
902,42,male,free,8667,85,-0.4001617769860306,0.22236130474817029,0.1899361364575609,0.5877025587942688,0.6380272120613626,1.0
903,40,male,rent,3630,386,0.4863863974632068,0.5192245707802051,0.7017382738772572,-0.2209628446574623,0.6982652844197617,1.0
904,36,male,own,5356,55,-0.9037143280432931,0.6077526830956526,0.556464637348822,-0.16421732044447457,0.47740121237735955,1.0
905,20,male,rent,2735,169,0.8057899903839745,0.24535231416621106,0.3586215819535914,0.39602610388019754,0.730987828627843,1.0
906,24,male,own,8262,472,0.7045277487823629,0.05773215922511721,0.9113391900786307,0.030928650696252058,0.4696583891419108,1.0
907,27,male,own,9862,89,0.33560936645281303,0.39103286912739865,0.020934117826733267,0.5880330130458681,0.5541735591796915,1.0
908,46,female,own,2660,319,0.1864431402147686,0.23420337092633414,0.315773151249496,0.45002347782416985,0.10661774009898428,1.0
909,33,female,own,5515,95,0.7846049962793045,0.21955392322980194,0.05688139777764656,0.7235646789925515,0.7225481027212199,1.0
910,34,female,own,3491,101,-0.6293396409425711,0.9598628027134553,0.7665273162216272,-0.7263901189350825,0.695208411050252,1.0
911,25,female,own,6051,157,-0.8420616756183428,0.6163004859257241,0.7021074541137926,-0.31840794003951656,0.13456078959371012,1.0
912,25,female,own,5568,170,-0.5209796601809238,0.5568784431720959,0.33135221873631704,0.11176933809158707,0.4314250966556198,1.0
913,28,male,own,8107,211,0.5891565574003805,0.4157751035233219,0.675662902207073,-0.09143800573039496,0.9811286567125006,1.0
914,31,male,rent,9164,433,-0.9306594665470334,0.42894433343014426,0.39593722619594984,0.1751184403739059,0.4786629063117551,1.0
915,32,female,own,9544,425,0.16561367016697925,0.5409050038380808,0.7562537914224343,-0.29715879526051525,0.5517508646186575,1.0
916,32,male,own,6513,251,0.9908750323826199,0.6964298070361072,0.4541836627367061,-0.15061346977281342,0.9189371423437467,1.0
917,68,male,own,7041,362,0.7113921876750788,0.7021460961818294,0.41227972783166555,-0.11442582401349499,0.7455356882791807,1.0
918,33,male,own,9606,11,0.04289137808717891,0.17169390770544957,0.934729915488301,-0.10642382319375043,0.6238631180118012,1.0
919,39,male,rent,4920,234,-0.8727181814267153,0.500112752076627,0.25087909989070023,0.2490081480326728,0.8180242132069653,1.0
920,28,female,own,2998,298,0.6627470287714197,0.41195809503410197,0.12044733999656543,0.4675945649693326,0.877929639810376,1.0
921,37,male,own,7646,242,0.1979570163544211,0.8705269662693842,0.5845431132594582,-0.45507007952884226,0.5111992645635401,1.0
922,22,female,rent,177,470,-0.7701340058808663,0.6314189212183764,0.9693218122841789,-0.6007407335025552,0.5275975284386518,1.0
923,30,male,rent,7677,423,-0.8122854303532876,0.5325040664159818,0.37783921372718665,0.08965671985683155,0.4474458420866523,1.0
924,55,male,own,4327,426,0.8192536388731848,0.11539464217891737,0.06203676362878152,0.8225685941923011,0.9700355260166145,1.0
925,46,male,own,700,86,0.3384005258761569,0.6056378893234114,0.33930526730956745,0.0550568433670211,0.7274496288613154,1.0
926,21,female,rent,1165,125,0.6585735986335111,0.11720390568023342,0.5059316543195584,0.37686444000020813,0.1749007595872651,1.0
927,39,male,free,2236,163,0.7579578005645347,0.33720657556575206,0.1619230066322137,0.5008704178020342,0.8766636609817166,1.0
928,58,male,own,9610,415,0.14354470409664444,0.14284196481433187,0.658102218056492,0.19905581712917608,0.5325039467526412,1.0
929,43,male,own,7043,112,0.03489270351008256,0.6920736470243689,0.9977493890102006,-0.6898230360345696,0.16187851578023874,1.0
930,24,male,own,7904,203,-0.13914517935801962,0.2062521138361526,0.4517394759814438,0.3420084101824036,0.5947455296469799,1.0
931,22,female,own,6665,175,-0.36610682441776143,0.391859373188026,0.35472855673021264,0.25341207008176136,0.4754478510781319,1.0
932,30,male,own,6084,368,-0.13080807828257646,0.8956747776187787,0.40070416683446664,-0.2963789444532452,0.8899744643763624,1.0
933,42,male,own,5242,99,0.5477593114603128,0.2043163833989703,0.11514617839520114,0.6805374382058286,0.28359514324844864,1.0
934,23,female,own,4770,183,0.20384686203026314,0.5078050639587791,0.8832736014262238,-0.3910786653850029,0.8438181485429647,1.0
935,30,male,own,2290,131,0.7850465799096922,0.419271661166022,0.414825655521352,0.16590268331262603,0.6019198220669074,1.0
936,28,female,own,9284,152,-0.11323997124162455,0.018124041045729733,0.3872744114248413,0.594601547529429,0.14914927289212215,1.0
937,30,male,rent,2812,491,0.21417915743750804,0.7927581135728128,0.6596902729304743,-0.4524483865032871,0.9746607711929361,1.0
938,42,male,free,2292,115,0.26261510618397743,0.06904590631459973,0.4420334209311235,0.48892067275427675,0.56135371969288,1.0
939,46,male,own,1348,384,0.18339432461265104,0.4742550209769536,0.648233468807846,-0.12248848978479954,0.36178916880842427,1.0
940,45,male,own,4133,437,0.40526754617103267,0.5606782949389499,0.061446290130787506,0.37787541493026255,0.5224661577903323,1.0
941,31,male,own,2097,314,-0.5251330632503874,0.6284264566145871,0.8137233437222274,-0.4421498003368145,0.8720720051657401,1.0
942,31,male,own,3787,369,0.02472755509158131,0.6886316293078756,0.9405039528794026,-0.6291355821872782,0.3744128119465572,1.0
943,42,male,own,4118,468,-0.7915503943833047,0.2532723835227151,0.648765386159386,0.09796223031789897,0.2734087568380303,1.0
944,46,female,rent,2070,326,-0.2309773447103749,0.009978776658449373,0.9545659288588108,0.035455294482739874,0.2161641222377933,1.0
945,30,female,own,8489,460,-0.02466586275747118,0.723443662354912,0.1514323143699633,0.12512402327512473,0.3680734585511901,1.0
946,30,male,free,5865,132,0.30444851909094495,0.5356565993475786,0.4774161894803537,-0.01307278882793228,0.8020432783360392,1.0
947,38,male,own,1302,399,0.901062105172407,0.8361177032072488,0.6018067339454473,-0.437924437152696,0.5244637286757355,1.0
948,43,male,own,8235,18,0.20130213309671174,0.8213883629006943,0.5817366474211867,-0.40312501032188086,0.304733443324186,1.0
949,31,male,own,5667,271,0.4871878323531196,0.8433261677878832,0.40146177908904324,-0.2447879468769263,0.24956649964877428,1.0
950,40,male,own,7767,82,0.012532118990405516,0.48509465997954015,0.3380844093662614,0.17682093065419846,0.39945652885934124,1.0
951,24,male,own,5842,368,0.2682080627526626,0.33362839583686565,0.1268240225504188,0.5395475816127155,0.945931935597138,1.0
952,28,female,rent,5888,232,-0.8581355677324531,0.79155820259137,0.3917424505622782,-0.18330065315364807,0.4087240413310219,1.0
953,26,female,own,5508,425,-0.491216838316306,0.45129411302925493,0.16266081510548513,0.38604507186525994,0.9893116683591718,1.0
954,29,female,own,8769,50,-0.2762938135897226,0.1834421964034345,0.7343656764922184,0.08219212710434709,0.5367074101888206,1.0
955,57,female,rent,9546,379,-0.05501328998697286,0.8549740195614743,0.20883093549458998,-0.0638049550560642,0.2612475264611358,1.0
956,49,male,own,1022,213,-0.9087025089952325,0.8825598767723473,0.05856530528453385,0.058874817943118885,0.9020260826141584,1.0
957,37,male,own,519,273,-0.7199518048933646,0.4663097561401701,0.5523661378172343,-0.018675893957404543,0.5143198358213442,1.0
958,45,male,own,2304,337,-0.44637138441738844,0.07569972730978747,0.5952297327194016,0.3290705399708109,0.738704209154072,1.0
959,30,male,free,1220,187,0.9430653818021013,0.38782608991693124,0.8719130612805055,-0.25973915119743674,0.9853404248882366,1.0
960,30,male,rent,1050,357,-0.3373059857938985,0.8035376594626034,0.5769816124176819,-0.3805192718802852,0.1451578152879766,1.0
961,47,male,own,2436,327,-0.035917883775834936,0.9017740285462287,0.3454808537234457,-0.24725488226967451,0.18702510380881043,1.0
962,29,male,own,5473,93,-0.6078045745232141,0.20347274249759584,0.8030118815263205,-0.006484624023916474,0.7484110673164805,1.0
963,35,male,own,2343,327,0.22156014215153652,0.06697361202527152,0.5402788931874211,0.3927474947873074,0.3536425029659248,1.0
964,22,male,own,2745,120,-0.4386335689680514,0.8773504531328387,0.07928028463119174,0.0433692622359696,0.2658712572550892,1.0
965,26,female,own,4712,260,-0.5860148431231464,0.3894049389788753,0.5658505603132467,0.044744500707878054,0.13542569183775655,1.0
966,23,male,own,1965,392,0.03314525689195813,0.5417609642675633,0.9080185454216624,-0.44977950968922564,0.11966204078758164,1.0
967,54,female,rent,6128,16,-0.9889884016791584,0.9680658120507589,0.39631262549822055,-0.3643784375489796,0.7970370428078117,1.0
968,29,male,rent,7426,468,-0.9846719347015493,0.06656472791422285,0.29632580189980007,0.6371094701859771,0.220990084632595,1.0
969,40,male,own,6471,93,-0.5618623817962844,0.6483180074520956,0.14346945701802005,0.2082125355298844,0.5209485543740359,1.0
970,22,male,own,6459,217,-0.9265572749983577,0.07410542257486707,0.15144552193535732,0.7744490554897756,0.6453071336615347,1.0
971,43,male,own,7963,397,-0.7839484917386172,0.3754689284665004,0.4327714843418189,0.19175958719168074,0.48551662051196165,1.0
972,29,female,rent,3328,399,-0.3222787013224968,0.8038145451934468,0.5956798241615295,-0.3994943693549762,0.1243959871026098,1.0
973,36,male,rent,3819,323,0.6051713591596257,0.4334722327556344,0.08061540516960175,0.48591236207476385,0.8051513523291179,1.0
974,33,female,own,2471,31,0.14409728673860167,0.9971823539029504,0.9395685890251657,-0.936750942928116,0.10946190208748814,1.0
975,57,female,own,2991,419,0.025335451912832818,0.5590592849466022,0.7551336174451959,-0.314192902391798,0.7857009049397355,1.0
976,64,female,own,3856,392,-0.4130223535837567,0.3211621526359535,0.5866239182836627,0.09221392908038384,0.9039740444093104,1.0
977,42,male,own,4325,12,0.8635074388656327,0.22011132590475313,0.8284386709389908,-0.04854999684374395,0.48955592895145505,1.0
978,47,male,own,194,136,-0.20596991752561666,0.3505205342861618,0.08018675681211329,0.5692927089017249,0.5819882257880185,1.0
979,25,male,rent,2774,306,-0.825814466408457,0.3725332737595508,0.4768388777331244,0.1506278485073248,0.5292850533558884,1.0
980,49,male,own,6998,197,0.23413303223560256,0.06871367772396098,0.6300931268616634,0.3011931954143756,0.4502877567610949,1.0
981,33,male,rent,893,371,-0.7723232130467972,0.36957419942677316,0.8286529061182892,-0.1982271055450624,0.8986820818333242,1.0
982,28,female,own,2216,23,-0.30955371439661583,0.4642385197392249,0.7834695600492677,-0.24770807978849252,0.9045401596029914,1.0
983,26,male,own,5879,468,0.01482387743561775,0.7227377522388047,0.27706924971339963,0.00019299804779571161,0.40223472817738104,1.0
984,30,male,own,6266,475,0.7484450493703516,0.656729484721608,0.9408801695592043,-0.5976096542808123,0.6535627786132282,1.0
985,25,female,rent,914,21,-0.012906839319762664,0.7087656552291542,0.12434584143087035,0.1668885033399754,0.9342168059312776,1.0
986,33,male,own,445,96,0.4045175320633285,0.008363681876857099,0.8751336186211521,0.11650269950199077,0.9658526490472163,1.0
987,64,female,own,8654,21,0.9856336779981407,0.21766739958053605,0.9709402496046186,-0.1886076491851547,0.5580631363798428,1.0
988,29,male,free,2543,406,-0.7370217602040368,0.6616842883998565,0.17715352322262556,0.16116218837751795,0.5075423247558941,1.0
989,48,male,own,7883,34,-0.45053694896096097,0.48398936817974714,0.7220660642037853,-0.2060554323835324,0.35082488433567327,1.0
990,37,male,own,1084,310,-0.2108478488047072,0.005313475668345946,0.040285518777998464,0.9544010055536556,0.962984685871369,1.0
991,34,male,own,7890,252,-0.15634364292233727,0.8044946424318223,0.40542282513915495,-0.2099174675709774,0.22853287402558065,1.0
992,23,male,rent,9931,131,-0.17795784946890847,0.7728095732903374,0.516283299197674,-0.2890928724880113,0.6218466184429525,1.0
993,30,male,own,927,156,0.8152220051131098,0.5484191629935626,0.5806452259096341,-0.12906438890319682,0.354295240766775,1.0
994,50,male,own,3631,64,0.4280652889337129,0.06646332577627212,0.9359372482485595,-0.0024005740248316254,0.35110746131301696,1.0
995,31,female,own,7247,247,0.2158104281814075,0.7665150495325846,0.6722506872941947,-0.4387657368267792,0.46447172863856967,1.0
996,40,male,own,4551,365,-0.3812545642744358,0.583713587731364,0.481277951219237,-0.06499153895060106,0.9989136422340891,1.0
997,38,male,own,3976,182,0.6475807684425894,0.7819599771579592,0.8096750362658893,-0.5916350134238484,0.14946967615583986,1.0
998,23,male,free,6059,401,0.9101210229699779,0.7517469923958404,0.9505328209544089,-0.7022798133502492,0.6206876363831783,1.0
999,27,male,own,226,230,0.6423965651004531,0.8030020719578371,0.022066148682290843,0.17493177935987203,0.17431494223174948,1.0
